# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 25 09:27:00 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 5.00000 8.4802913666 2.6239389782    8.478  3.412  4.0381  3.059    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.760 -3.691 -3.415 -3.330 -3.313 -3.283 -3.205 -3.186 -3.163
0.0152 0.01508 5.00000 8.5497283936 2.6240444179    8.547  3.447  4.0525  3.085    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.848 -3.761 -3.439 -3.347 -3.326 -3.291 -3.198 -3.175 -3.148
0.0152 0.01508 5.00000 8.6178350449 2.6241459415    8.614  3.481  4.0667  3.111    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.934 -3.824 -3.458 -3.359 -3.335 -3.295 -3.188 -3.160 -3.131
0.0152 0.01508 5.00000 8.6848249435 2.6242440161    8.681  3.515  4.0810  3.138    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.017 -3.880 -3.473 -3.367 -3.340 -3.295 -3.174 -3.143 -3.112
0.0152 0.01508 5.00000 8.7512063980 2.6243394986    8.747  3.547  4.0952  3.166    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.097 -3.928 -3.483 -3.371 -3.340 -3.290 -3.157 -3.122 -3.088
0.0152 0.01508 5.00000 8.8165788651 2.6244319157    8.812  3.578  4.1093  3.194    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.175 -3.971 -3.489 -3.371 -3.337 -3.281 -3.137 -3.098 -3.062
0.0152 0.01508 5.00000 8.8810939789 2.6245215884    8.876  3.608  4.1234  3.224    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.250 -4.005 -3.492 -3.367 -3.329 -3.268 -3.113 -3.071 -3.032
0.0152 0.01508 5.00000 8.9449272156 2.6246088509    8.939  3.637  4.1373  3.254    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.322 -4.035 -3.491 -3.359 -3.318 -3.253 -3.086 -3.041 -3.000
0.0152 0.01508 5.00000 9.0000000000 2.6246829947    8.995  3.661  4.1494  3.281    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.382 -4.058 -3.488 -3.351 -3.306 -3.236 -3.061 -3.013 -2.970
0.0152 0.01508 5.00000 9.0414514542 2.6247381157    9.036  3.678  4.1582  3.301    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.425 -4.072 -3.484 -3.343 -3.295 -3.223 -3.041 -2.991 -2.946
0.0152 0.01508 5.00000 9.1081085205 2.6248255457    9.103  3.705  4.1723  3.334    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.492 -4.091 -3.475 -3.327 -3.276 -3.199 -3.007 -2.954 -2.907
0.0152 0.01508 5.00000 9.1747980118 2.6249115578    9.170  3.730  4.1863  3.367    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.555 -4.105 -3.463 -3.309 -3.254 -3.172 -2.970 -2.914 -2.864
0.0152 0.01508 5.00000 9.2416696548 2.6249963729    9.237  3.754  4.2002  3.402    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.616 -4.115 -3.448 -3.288 -3.229 -3.142 -2.931 -2.871 -2.820
0.0152 0.01508 5.00000 9.3088541031 2.6250801751    9.304  3.777  4.2141  3.438    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.674 -4.122 -3.430 -3.264 -3.201 -3.110 -2.890 -2.827 -2.773
0.0152 0.01508 5.00000 9.3764972687 2.6251631558    9.372  3.800  4.2279  3.474    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.729 -4.125 -3.410 -3.238 -3.171 -3.075 -2.846 -2.780 -2.724
0.0152 0.01508 5.00000 9.4619588852 2.6252660467    9.458  3.826  4.2451  3.520    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.794 -4.125 -3.382 -3.202 -3.131 -3.029 -2.789 -2.720 -2.660
0.0152 0.01508 5.00000 9.5312776566 2.6253479458    9.527  3.846  4.2587  3.558    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.844 -4.123 -3.357 -3.172 -3.097 -2.990 -2.742 -2.669 -2.607
0.0152 0.01508 5.00000 9.6195240021 2.6254502462    9.616  3.869  4.2756  3.607    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.902 -4.117 -3.323 -3.131 -3.051 -2.939 -2.680 -2.604 -2.539
0.0152 0.01508 5.00000 9.6916379929 2.6255322562    9.688  3.886  4.2891  3.646    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.946 -4.109 -3.294 -3.097 -3.014 -2.897 -2.630 -2.551 -2.483
0.0152 0.01508 5.00000 9.7653522491 2.6256146480    9.762  3.903  4.3024  3.686    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.987 -4.099 -3.263 -3.061 -2.974 -2.853 -2.578 -2.496 -2.426
0.0152 0.01508 5.00000 9.8410301208 2.6256977596    9.838  3.918  4.3157  3.727    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.026 -4.087 -3.230 -3.024 -2.934 -2.809 -2.525 -2.440 -2.368
0.0152 0.01508 5.00000 9.9191474915 2.6257820224    9.917  3.933  4.3288  3.769    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.063 -4.073 -3.196 -2.985 -2.892 -2.763 -2.472 -2.383 -2.309
0.0152 0.01508 5.00000 10.0000000000 2.6258676431    9.998  3.947  4.3418  3.811    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.097 -4.057 -3.160 -2.945 -2.849 -2.716 -2.417 -2.325 -2.248
0.0152 0.01508 5.00000 10.0645618439 2.6259348776   10.063  3.956  4.3515  3.842    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.121 -4.043 -3.133 -2.914 -2.816 -2.680 -2.376 -2.282 -2.203
0.0152 0.01508 5.00000 10.0879850388 2.6259590259   10.086  3.960  4.3550  3.854    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.129 -4.038 -3.123 -2.903 -2.804 -2.667 -2.361 -2.266 -2.187
0.0152 0.01508 5.00000 10.1572113037 2.6260296472   10.156  3.967  4.3640  3.886    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.148 -4.021 -3.092 -2.870 -2.769 -2.630 -2.318 -2.221 -2.140
0.0152 0.01508 5.00000 10.2654790878 2.6261379036   10.265  3.973  4.3760  3.932    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.163 -3.987 -3.043 -2.817 -2.713 -2.571 -2.252 -2.153 -2.070
0.0152 0.01508 5.00000 10.4342908859 2.6263015541   10.434  3.966  4.3873  3.992    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.144 -3.920 -2.962 -2.732 -2.626 -2.481 -2.156 -2.055 -1.969
0.0152 0.01508 5.00000 10.5926675797 2.6264496474   10.593  3.949  4.3931  4.038    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.103 -3.854 -2.889 -2.657 -2.550 -2.403 -2.076 -1.973 -1.887
0.0152 0.01508 5.00000 10.7333545685 2.6265769930   10.734  3.934  4.3954  4.068    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.065 -3.805 -2.838 -2.606 -2.498 -2.351 -2.022 -1.919 -1.832
0.0152 0.01508 5.00000 10.9502763748 2.6267659893   10.952  3.923  4.3987  4.102    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.037 -3.761 -2.791 -2.558 -2.449 -2.301 -1.971 -1.867 -1.779
0.0152 0.01508 5.00000 11.0000000000 2.6268081058   11.001  3.922  4.3996  4.108    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.034 -3.755 -2.783 -2.550 -2.441 -2.293 -1.962 -1.858 -1.770
0.0152 0.01508 5.00000 11.1049003601 2.6268955366   11.106  3.920  4.4013  4.121    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.029 -3.759 -2.756 -2.502 -2.398 -2.270 -1.931 -1.845 -1.768
0.0152 0.01508 5.00000 11.3992671967 2.6271310290   11.401  3.960  4.4147  4.146    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.129 -3.794 -2.785 -2.520 -2.407 -2.270 -1.931 -1.851 -1.771
0.0152 0.01508 5.00000 11.6953668594 2.6273542070   11.696  4.012  4.4325  4.177    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.259 -3.852 -2.824 -2.556 -2.441 -2.298 -1.951 -1.866 -1.780
0.0152 0.01508 5.00000 11.8869256973 2.6274917978   11.888  4.048  4.4458  4.201    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.349 -3.912 -2.861 -2.599 -2.490 -2.349 -1.985 -1.886 -1.792
0.0152 0.01508 5.00000 12.0000000000 2.6275706487   12.001  4.061  4.4514  4.214    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.383 -3.928 -2.871 -2.609 -2.500 -2.358 -1.988 -1.885 -1.789
0.0152 0.01508 5.00000 12.3905363083 2.6278303009   12.389  4.092  4.4622  4.239    0  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-26      0.00 7.092e-01 2.755e-01 2.717e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.461 -3.943 -2.881 -2.610 -2.493 -2.342 -1.963 -1.861 -1.776
0.0152 0.01508 5.00000 13.3009119034 2.6283680700   13.295  4.148  4.4783  4.279    0  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-16      0.00 7.092e-01 2.755e-01 2.734e-03 7.405e-04 6.719e-03 -1.000 1.527e-02 -5.600 -3.991 -2.921 -2.638 -2.513 -2.353 -1.962 -1.857 -1.784
0.0152 0.01508 5.00000 13.8543510437 2.6286555666   13.845  4.188  4.4850  4.283    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-10      0.00 7.092e-01 2.755e-01 2.743e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.700 -4.065 -2.989 -2.703 -2.578 -2.419 -2.031 -1.926 -1.846
0.0152 0.01508 5.00000 14.0000000000 2.6287268957   13.992  4.202  4.4871  4.283    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.734 -4.091 -3.014 -2.726 -2.602 -2.443 -2.056 -1.951 -1.868
0.0152 0.01508 5.00000 16.0000000000 2.6295573144   16.001  4.369  4.5123  4.274    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.153 -4.420 -3.318 -3.027 -2.902 -2.741 -2.356 -2.241 -2.133
0.0152 0.01508 5.00000 18.0000000000 2.6301792302   17.988  4.513  4.5336  4.267    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.511 -4.663 -3.542 -3.249 -3.129 -2.970 -2.582 -2.457 -2.340
0.0152 0.01508 5.00000 20.0000000000 2.6306603470   19.993  4.636  4.5515  4.260    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.821 -4.839 -3.703 -3.402 -3.291 -3.140 -2.757 -2.631 -2.515
0.0152 0.01508 5.00000 24.0000000000 2.6313519822   23.995  4.845  4.5806  4.248    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.84e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.341 -5.255 -4.107 -3.817 -3.696 -3.527 -3.116 -2.987 -2.888
0.0152 0.01508 5.00000 28.0000000000 2.6318215644   27.971  5.008  4.6024  4.238    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.750 -5.556 -4.401 -4.089 -3.954 -3.776 -3.374 -3.253 -3.154
0.0152 0.01508 5.00000 30.0000000000 2.6320031152   29.966  5.079  4.6116  4.234    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.928 -5.672 -4.514 -4.206 -4.073 -3.897 -3.494 -3.374 -3.274
0.0152 0.01508 5.00000 32.4189949036 2.6321886523   32.375  5.158  4.6216  4.229    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.125 -5.801 -4.641 -4.335 -4.203 -4.027 -3.625 -3.506 -3.407
0.0152 0.01508 5.00000 35.0000000000 2.6323544560   34.945  5.235  4.6315  4.224    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.318 -5.932 -4.771 -4.462 -4.329 -4.152 -3.754 -3.639 -3.541
0.0152 0.01508 5.00000 40.0000000000 2.6326067896   39.939  5.362  4.6460  4.213    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.635 -6.164 -5.001 -4.688 -4.552 -4.373 -3.984 -3.874 -3.776
0.0152 0.01508 5.00000 45.0000000000 2.6327957669   44.930  5.470  4.6575  4.203    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.905 -6.376 -5.211 -4.899 -4.763 -4.584 -4.194 -4.083 -3.983
0.0152 0.01508 5.00000 50.0000000000 2.6329419605   49.889  5.564  4.6677  4.195    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.139 -6.565 -5.393 -5.084 -4.955 -4.779 -4.378 -4.264 -4.180
0.0152 0.01508 5.00000 55.0000000000 2.6330580200   54.831  5.645  4.6749  4.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.343 -6.730 -5.557 -5.248 -5.119 -4.944 -4.541 -4.425 -4.341
0.0152 0.01508 5.00000 60.0000000000 2.6331521230   59.786  5.718  4.6810  4.172    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.525 -6.867 -5.695 -5.386 -5.257 -5.081 -4.679 -4.563 -4.476
0.0152 0.01508 5.00000 65.0000000000 2.6332297755   64.691  5.782  4.6864  4.164    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.686 -6.988 -5.816 -5.508 -5.378 -5.202 -4.801 -4.685 -4.596
0.0152 0.01508 5.00000 70.0000000000 2.6332948117   69.685  5.844  4.6926  4.159    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.840 -7.098 -5.925 -5.617 -5.487 -5.310 -4.911 -4.796 -4.705
0.0152 0.01508 5.00000 80.0000000000 2.6333972910   79.474  5.946  4.7000  4.144    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.095 -7.300 -6.126 -5.818 -5.687 -5.510 -5.114 -4.999 -4.907
0.0152 0.01508 5.00000 90.0000000000 2.6334740396   89.509  6.036  4.7051  4.127    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.320 -7.488 -6.315 -6.006 -5.876 -5.699 -5.305 -5.193 -5.102
0.0152 0.01508 5.00000 95.0000000000 2.6335055226   94.439  6.076  4.7069  4.117    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.419 -7.575 -6.402 -6.094 -5.964 -5.787 -5.394 -5.282 -5.192
0.0152 0.01508 5.00000 100.0000000000 2.6335334127   99.355  6.113  4.7083  4.108    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.511 -7.659 -6.486 -6.178 -6.048 -5.872 -5.479 -5.367 -5.278
0.0152 0.01508 5.00000 120.0000000000 2.6336187652  118.992  6.241  4.7115  4.071    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.31e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.833 -7.961 -6.789 -6.483 -6.354 -6.179 -5.787 -5.675 -5.584
0.0152 0.01508 5.00000 181.6581115723 2.6336187652  175.312  6.512  4.7132  3.975    0  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-05      0.00 6.959e-01 2.889e-01 1.912e-03 3.162e-03 5.075e-03 -1.000 1.521e-02 -11.509 -8.630 -7.460 -7.161 -7.043 -6.871 -6.497 -6.406 -6.350
0.0152 0.01508 5.00000 184.8479766846 2.6336187652  179.434  6.523  4.7123  3.970    0  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-05      0.00 7.020e-01 2.827e-01 1.832e-03 2.983e-03 5.386e-03 -1.000 1.527e-02 -11.538 -8.664 -7.494 -7.195 -7.077 -6.906 -6.531 -6.439 -6.382
0.0152 0.01508 5.00000 191.2019805908 2.6336187652  187.051  6.545  4.7102  3.958    0  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-05      0.00 7.091e-01 2.755e-01 2.286e-03 1.240e-03 6.718e-03 -1.000 1.534e-02 -11.592 -8.732 -7.562 -7.263 -7.144 -6.973 -6.597 -6.503 -6.444
0.0152 0.01508 5.00000 195.4067687988 2.6336187652  191.795  6.558  4.7121  3.963    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -11.626 -8.754 -7.583 -7.284 -7.166 -6.995 -6.620 -6.528 -6.470
0.0152 0.01508 5.00000 200.0000000000 2.6336187652  196.801  6.573  4.7111  3.955    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -11.663 -8.798 -7.628 -7.329 -7.210 -7.039 -6.663 -6.570 -6.512
0.0152 0.01508 5.00000 243.3326416016 2.6336187652  238.426  6.691  4.7177  3.947    0  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-05      0.00 7.084e-01 2.763e-01 2.489e-03 1.222e-03 6.515e-03 -1.000 1.529e-02 -11.957 -9.047 -7.877 -7.577 -7.460 -7.289 -6.918 -6.830 -6.780
0.0152 0.01508 5.00000 250.0000000000 2.6336187652  244.838  6.707  4.7180  3.944    0  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-05      0.00 7.081e-01 2.766e-01 2.373e-03 1.437e-03 6.424e-03 -1.000 1.530e-02 -11.997 -9.085 -7.915 -7.616 -7.499 -7.327 -6.956 -6.868 -6.819
0.0152 0.01508 5.00000 300.0000000000 2.6336187652  293.547  6.814  4.7203  3.925    0  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-05      0.00 7.084e-01 2.763e-01 2.534e-03 1.170e-03 6.513e-03 -1.000 1.528e-02 -12.264 -9.337 -8.166 -7.867 -7.750 -7.579 -7.209 -7.123 -7.077
0.0152 0.01508 5.00000 350.0000000000 2.6336187652  341.914  6.901  4.7220  3.911    0  0.000  0.178     0.00     0.00     0.00     0.00     0.00 -1  -6.3e-05      0.00 7.067e-01 2.778e-01 8.852e-04 3.540e-03 6.026e-03 -1.000 1.546e-02 -12.483 -9.544 -8.373 -8.074 -7.958 -7.786 -7.418 -7.333 -7.290
0.0152 0.01508 5.00000 350.0010070801 2.6336187652  340.605  6.900  4.7088  3.858    0  0.000  0.057     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-05      0.00 7.056e-01 2.789e-01 2.474e-04 4.554e-03 5.726e-03 -1.000 1.551e-02 -12.479 -9.629 -8.459 -8.161 -8.041 -7.870 -7.493 -7.398 -7.337
0.0152 0.01508 5.00000 350.0052185059 2.6336187652  330.930  6.894  4.6604  3.657    0  0.000  0.085     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-06      0.00 6.822e-01 3.027e-01 2.417e-04 7.406e-03 2.471e-03 -1.000 1.515e-02 -12.465 -9.951 -8.798 -8.512 -8.400 -8.237 -7.884 -7.806 -7.757
